"id","class","tx","age","gender","home_lang","minutes","adults_household","children_household","english_home","books","phone","hungry","lights","parents_talk","chores","work","orient_b","vocab_b","letter_name_b","letter_sound_b","invented_words_b","reading_b","reading_comp_b","letter_b","orient_e","vocab_e","letter_name_e","letter_sound_e","invented_words_e","reading_e","reading_comp_e","letter_e"
1016,2,1,13,1,5,38,15,3,2,NA,3,NA,1,3,1,1,0,7,21,9,12,13,2,4,2,18,34,2,22,38,2,8
1017,2,1,7,1,1,3,12,7,2,4,NA,NA,1,NA,0,0,0,5,11,9,3,14,0,2,2,9,27,34,6,16,4,2
1018,2,1,14,1,10,2,10,8,1,1,1,NA,0,3,0,0,1,5,36,16,12,11,1,5,1,17,38,27,0,40,3,7
1019,2,1,4,0,4,4,8,8,2,4,4,1,0,1,1,0,2,2,50,21,13,2,1,7,1,5,37,34,15,12,3,1
1020,2,1,5,1,4,60,9,6,NA,3,3,1,NA,1,1,0,0,13,11,22,16,15,1,8,2,4,40,28,23,9,4,10
1021,2,1,6,1,5,38,15,18,3,1,1,2,1,1,NA,1,4,6,29,18,10,31,0,9,4,3,14,0,10,40,5,7
1022,2,1,4,1,10,10,12,10,1,4,3,3,NA,2,1,NA,4,13,31,27,13,28,2,1,2,14,33,0,24,28,0,5
1023,2,1,9,0,2,17,11,3,NA,NA,4,2,0,2,1,NA,3,16,36,19,6,3,1,1,0,7,18,20,4,5,2,8
1024,2,1,8,0,10,16,15,7,NA,NA,3,3,NA,2,NA,1,1,4,2,16,9,21,0,4,2,11,21,8,9,47,1,6
1025,2,1,11,1,10,6,4,18,NA,4,4,3,0,2,0,NA,3,16,31,3,0,1,3,3,3,9,18,33,27,43,4,5
1026,2,1,6,0,5,2,6,5,1,4,3,1,1,NA,1,NA,2,2,18,29,12,50,0,5,0,9,37,3,3,11,5,8
1027,2,1,15,0,2,12,6,19,NA,2,NA,NA,0,3,1,NA,1,12,29,21,10,5,3,7,4,16,37,37,6,19,1,1
1028,2,1,5,1,10,14,11,9,1,3,1,1,NA,1,NA,1,1,9,33,26,5,35,0,11,1,0,17,35,6,16,3,0
1029,2,1,5,0,1,13,5,14,3,2,1,NA,1,1,1,0,1,2,4,2,2,5,1,7,4,13,34,4,14,45,0,2
1030,2,1,10,1,1,60,9,19,1,NA,4,3,NA,NA,1,1,4,13,47,21,5,35,2,10,4,17,20,23,6,13,0,3
1031,2,1,9,0,4,11,5,5,2,1,3,NA,NA,2,1,1,4,13,35,18,12,3,0,5,2,4,42,36,22,2,2,6
1032,2,1,15,1,1,8,1,12,2,1,3,2,1,3,1,0,4,5,12,10,44,25,1,8,4,6,16,36,3,50,1,0
1033,2,1,8,1,5,124,3,6,2,NA,3,NA,0,3,0,NA,0,12,19,20,1,15,0,10,3,3,47,16,1,42,1,5
1034,2,1,15,0,10,8,3,9,NA,2,NA,NA,NA,NA,NA,NA,2,6,24,23,22,21,1,0,1,20,35,30,13,3,0,6
1035,2,1,12,1,4,2,9,6,3,3,2,2,NA,1,1,NA,4,1,34,6,1,15,3,1,1,20,50,42,36,30,3,0
1036,2,1,9,0,1,10,5,12,2,2,1,2,1,2,NA,1,2,10,49,26,4,3,2,3,4,19,38,4,7,49,0,6
1037,2,1,11,0,1,11,7,10,3,2,NA,2,NA,3,0,1,4,9,7,26,1,10,0,4,3,10,48,17,20,31,5,5
1038,2,1,7,0,2,15,4,7,1,2,3,NA,0,3,1,0,1,13,9,16,0,5,3,10,2,0,36,35,20,27,2,9
1039,2,1,6,0,4,9,8,5,3,3,NA,2,0,NA,NA,0,2,12,27,33,4,12,1,3,0,10,2,37,6,37,0,3
1040,2,1,10,1,2,20,11,7,1,3,1,3,1,NA,NA,1,1,17,4,44,8,17,1,9,0,0,44,8,13,38,4,5
1041,3,1,13,1,5,40,4,2,3,NA,NA,1,NA,NA,0,1,1,15,41,11,11,3,0,4,2,12,3,26,20,49,3,3
1042,3,1,7,0,2,4,3,19,3,3,3,3,NA,3,NA,1,0,14,28,19,11,27,0,4,0,13,50,42,1,46,5,8
1043,3,1,4,1,2,7,11,4,NA,4,1,1,0,3,NA,0,3,4,50,4,0,25,2,0,1,5,27,3,6,43,1,1
1044,3,1,5,1,2,60,3,6,1,3,2,2,NA,3,NA,1,1,1,21,14,14,50,2,0,0,10,50,42,5,21,0,3
1045,3,1,12,0,10,9,4,2,1,2,NA,3,1,3,NA,0,2,8,27,33,3,3,3,0,2,13,8,14,6,1,0,4
1046,3,1,10,1,5,12,10,3,NA,1,4,3,0,1,1,0,1,15,15,23,6,11,3,0,2,15,12,40,6,47,0,7
1047,3,1,10,1,5,9,4,7,3,2,4,1,1,1,1,1,1,3,33,24,2,10,0,11,4,6,12,37,21,47,5,7
1048,3,1,6,0,2,4,10,18,1,NA,2,3,0,1,1,1,2,2,24,12,4,16,0,0,2,20,31,9,7,20,0,8
1049,3,1,15,0,2,15,7,9,NA,NA,3,3,0,3,0,NA,0,6,19,14,7,28,2,8,4,0,12,1,19,18,4,4
1050,3,1,11,0,1,14,5,8,1,3,4,3,1,3,1,1,2,12,32,10,2,50,3,1,2,7,26,36,8,10,5,3
1051,3,1,7,0,10,9,11,9,3,4,3,1,0,NA,0,1,1,4,18,22,5,22,1,9,1,20,35,40,29,25,5,5
1052,3,1,11,0,4,13,11,11,3,NA,NA,2,NA,2,0,NA,3,18,28,33,6,21,3,5,0,7,5,23,23,34,1,4
1053,3,1,4,1,1,45,15,19,2,2,NA,NA,NA,1,0,1,0,18,15,33,3,50,1,4,2,13,5,36,5,1,1,5
1054,3,1,10,1,2,60,4,11,2,1,1,2,0,3,0,0,2,3,3,28,7,13,3,4,3,17,43,35,22,25,2,3
1055,3,1,4,0,4,2,6,3,1,2,2,2,1,2,1,1,1,9,43,44,22,8,1,6,3,5,6,6,25,30,5,0
1056,3,1,4,1,1,11,3,6,NA,2,4,NA,0,1,0,NA,2,2,41,7,0,15,0,11,1,13,38,6,2,24,3,10
1057,3,1,6,0,10,17,11,3,NA,3,3,1,0,NA,NA,1,3,10,27,11,11,35,3,0,1,16,36,26,26,8,5,0
1058,3,1,12,0,10,15,2,12,3,1,2,3,NA,1,NA,0,1,16,33,44,0,35,2,3,2,17,47,10,21,50,4,4
1059,3,1,6,0,1,20,4,12,2,1,2,3,1,1,1,0,4,11,24,17,8,25,3,10,3,0,0,25,13,44,5,6
1060,3,1,6,1,4,10,15,8,1,2,NA,NA,0,1,NA,NA,4,1,20,21,4,10,0,11,4,0,12,10,6,51,4,0
1061,3,1,10,0,5,45,9,4,3,NA,3,3,NA,1,1,0,0,0,50,26,9,28,2,5,3,11,39,33,10,12,1,3
1062,3,1,12,0,5,6,7,4,1,4,1,2,1,NA,0,NA,2,14,14,3,5,31,2,1,0,13,0,13,13,16,2,2
1063,3,1,9,1,1,12,10,4,2,NA,4,3,NA,NA,0,NA,1,14,10,33,1,16,0,6,4,13,37,31,21,24,3,5
1064,3,1,8,0,10,30,5,18,1,4,1,3,0,3,1,NA,3,6,35,25,10,15,0,4,3,3,41,36,26,50,3,6
1065,3,1,12,1,10,7,11,10,3,2,4,NA,1,2,0,NA,0,13,39,1,6,3,3,7,2,20,39,42,1,21,5,0
1285,4,1,11,0,1,38,4,18,2,2,3,2,0,2,1,0,1,14,35,29,1,21,1,4,0,6,8,18,6,20,1,11
1286,4,1,6,1,5,5,5,5,2,2,3,NA,1,1,NA,1,4,1,5,19,4,8,2,10,0,8,27,34,3,14,5,7
1287,4,1,8,0,2,13,7,12,NA,NA,3,3,NA,NA,1,1,2,3,39,4,16,15,3,10,4,17,48,18,28,49,4,8
1288,4,1,12,1,4,38,9,10,2,4,NA,1,1,NA,1,1,0,1,4,9,5,25,2,6,4,4,44,6,24,9,1,1
1289,4,1,7,1,4,6,10,3,1,NA,1,3,0,1,1,0,2,16,40,20,7,6,0,9,3,4,30,0,12,9,0,3
1290,4,1,15,1,2,38,4,3,3,2,1,2,1,1,NA,1,0,10,12,5,7,46,2,2,4,15,44,35,28,11,0,1
1291,4,1,7,1,4,45,15,12,NA,4,3,NA,NA,2,NA,1,2,8,0,7,7,14,2,6,1,8,3,21,15,19,5,3
1292,4,1,12,1,2,38,7,7,3,1,1,2,1,1,1,NA,4,2,12,2,2,0,3,6,0,12,24,22,8,37,2,11
1293,4,1,6,1,1,15,1,14,1,4,4,3,NA,2,0,NA,2,17,14,19,6,25,0,10,1,13,14,29,19,10,2,4
1294,4,1,11,0,1,14,8,2,1,4,4,3,0,1,1,0,2,10,50,30,11,27,2,6,4,8,19,45,14,11,3,2
1295,4,1,10,0,5,10,2,12,3,1,NA,2,1,1,0,NA,2,5,13,17,44,2,0,4,1,7,0,42,3,11,5,10
1296,4,1,11,0,5,9,6,10,3,4,3,NA,1,2,1,1,2,14,29,22,9,16,1,6,0,15,18,39,10,24,1,0
1297,4,1,10,1,2,45,11,5,NA,4,3,NA,NA,3,1,NA,3,12,9,10,1,14,2,10,0,17,12,1,22,4,1,10
1298,4,1,13,1,10,2,3,11,3,1,NA,3,1,1,1,1,4,0,3,17,22,7,0,5,0,0,23,0,22,43,0,8
1299,4,1,11,1,1,60,15,7,3,1,3,1,1,NA,1,1,4,0,38,5,5,1,2,6,2,20,41,19,5,38,0,8
1300,4,1,9,0,2,7,5,5,1,4,1,NA,1,NA,0,1,4,4,42,11,4,31,0,0,0,10,30,13,6,31,5,4
1301,4,1,12,1,10,13,7,6,1,NA,4,3,1,1,NA,NA,2,14,20,16,44,6,0,3,1,0,11,20,10,28,3,6
1302,4,1,14,0,10,13,4,10,NA,1,3,NA,0,1,0,0,1,2,10,33,44,35,0,3,2,11,39,36,20,0,5,10
1303,4,1,8,0,10,40,8,1,NA,1,NA,2,1,2,NA,NA,0,4,10,8,12,28,0,5,2,10,22,28,15,50,1,6
1304,4,1,12,1,2,17,8,15,3,NA,1,2,NA,NA,0,0,1,13,6,29,0,0,2,0,0,17,41,11,1,11,0,1
1305,4,1,11,0,4,16,6,4,NA,1,1,2,1,NA,0,1,3,2,16,11,7,27,1,7,1,20,48,11,20,3,4,4
1306,4,1,14,1,1,14,5,6,3,4,4,NA,0,3,1,0,1,4,49,9,0,25,0,6,1,9,37,28,26,28,4,1
1307,4,1,4,1,5,6,4,4,3,NA,3,NA,1,3,NA,1,4,9,11,22,22,18,2,3,4,8,7,6,0,21,1,6
1308,4,1,5,0,2,25,4,3,1,3,3,NA,0,NA,1,NA,3,0,29,26,9,3,3,2,4,11,40,20,1,40,1,6
1309,4,1,4,0,5,60,8,19,1,NA,3,1,NA,3,NA,NA,3,13,25,1,13,14,3,6,3,9,3,21,15,42,4,6
1310,5,1,14,0,4,12,9,3,1,NA,NA,3,0,2,NA,0,1,5,19,9,12,28,2,7,2,3,2,24,20,4,0,0
1311,5,1,15,1,10,45,2,8,3,3,NA,2,1,2,0,NA,1,7,3,4,16,13,0,1,1,6,17,45,20,24,3,9
1312,5,1,12,1,4,12,10,1,NA,4,1,NA,1,NA,1,NA,3,6,22,4,4,50,1,11,0,0,49,14,22,33,0,3
1313,5,1,14,1,5,10,6,10,1,1,NA,2,1,1,NA,1,1,17,28,3,3,18,2,2,3,7,3,20,22,12,1,11
1314,5,1,7,0,10,25,7,9,NA,4,3,NA,1,3,NA,1,1,10,18,2,12,46,0,10,4,0,22,0,36,16,5,5
1315,5,1,11,0,5,14,3,18,2,4,4,1,0,3,0,0,2,13,25,7,10,9,2,0,0,0,34,11,36,10,0,7
1316,5,1,13,0,1,13,7,12,1,3,2,1,0,1,1,0,4,6,1,28,3,2,2,1,0,12,15,34,29,3,2,1
1317,5,1,14,0,2,4,1,1,3,3,NA,1,NA,2,NA,NA,1,7,44,6,10,6,0,10,4,19,36,23,5,39,2,11
1318,5,1,12,1,2,50,3,12,1,NA,NA,2,1,3,0,NA,1,11,1,18,22,11,0,3,2,5,6,10,36,29,1,11
1319,5,1,13,1,2,17,5,14,2,NA,2,NA,NA,2,0,NA,2,5,38,44,6,5,2,2,3,7,11,27,12,42,2,4
1320,5,1,15,0,10,9,12,10,1,NA,4,1,NA,1,0,1,2,2,43,13,2,15,3,11,1,11,3,22,7,27,2,6
1321,5,1,13,0,10,17,3,8,3,NA,4,2,1,2,0,1,4,1,4,13,12,50,2,9,1,11,39,14,2,2,2,6
1322,5,1,11,0,1,17,5,12,3,NA,2,2,0,1,0,1,3,9,10,30,12,16,0,2,1,13,44,8,20,24,3,7
1323,5,1,7,1,10,10,15,11,2,NA,NA,NA,1,NA,1,NA,3,7,2,27,5,15,3,6,0,16,45,23,13,40,1,10
1324,5,1,10,0,10,16,7,9,3,2,2,2,NA,1,0,0,4,12,2,26,11,18,0,5,4,0,12,8,0,43,5,8
1325,5,1,8,1,1,10,3,4,2,4,NA,2,0,NA,NA,1,4,4,15,4,11,10,0,7,0,17,48,21,0,30,2,9
1326,5,1,8,0,2,12,15,4,2,3,1,NA,1,NA,1,1,0,3,37,2,8,10,2,2,3,11,2,33,4,29,0,5
1327,5,1,5,0,5,14,6,5,2,3,2,NA,NA,NA,1,NA,0,6,20,22,8,28,2,4,0,8,15,29,22,48,0,3
1328,5,1,9,0,1,17,3,11,1,NA,3,1,1,1,1,NA,3,9,6,12,14,17,1,10,2,19,2,32,26,39,3,7
1329,5,1,15,0,4,2,12,8,NA,1,2,NA,NA,1,0,0,2,1,11,12,5,21,3,4,1,11,49,30,24,4,3,0
1330,5,1,14,1,5,3,12,11,NA,4,2,1,NA,2,1,NA,3,18,50,30,3,8,2,4,3,8,22,33,22,50,3,8
1331,5,1,14,0,10,25,1,10,3,1,2,3,1,1,0,1,2,18,41,20,6,9,3,2,4,10,44,32,3,30,1,1
1332,5,1,5,0,4,4,2,9,2,1,4,2,1,1,1,0,2,5,18,11,9,12,3,10,2,5,27,32,14,4,2,5
1333,5,1,15,1,4,12,10,11,3,2,2,NA,0,NA,NA,0,2,1,39,4,0,17,3,2,0,17,30,11,13,36,2,11
1334,5,1,10,1,2,50,5,8,1,4,NA,1,NA,3,NA,1,1,17,36,24,14,21,0,10,1,10,44,16,36,2,1,5
1335,6,1,14,0,1,2,6,12,3,4,4,3,0,1,1,0,1,10,0,6,0,10,1,9,2,16,1,42,28,23,1,0
1336,6,1,10,0,1,40,1,11,NA,4,2,1,NA,1,1,NA,4,18,17,25,0,11,2,4,0,14,39,31,0,14,3,7
1337,6,1,8,0,5,25,5,8,2,3,4,1,NA,1,NA,1,4,5,50,12,13,17,0,8,2,10,26,31,12,17,0,0
1338,6,1,14,1,10,45,11,12,1,NA,3,2,1,1,1,0,4,8,41,18,11,11,1,9,3,16,3,30,11,25,4,1
1339,6,1,10,0,2,3,7,8,3,2,2,1,1,3,0,NA,1,7,40,4,12,18,3,1,1,9,17,36,13,9,5,4
1340,6,1,12,0,10,6,8,8,NA,NA,NA,3,1,3,NA,1,4,6,29,26,0,6,3,8,4,13,37,15,23,30,5,0
1341,6,1,7,0,10,15,11,10,1,4,4,2,NA,NA,NA,1,0,13,6,23,44,21,3,0,2,3,26,24,4,26,0,11
1342,6,1,14,0,5,7,7,7,2,3,3,2,0,NA,0,0,4,12,13,22,5,0,3,6,3,8,12,39,27,31,4,3
1343,6,1,10,1,10,30,6,9,2,1,4,1,0,1,1,0,4,8,28,19,7,12,0,2,2,17,20,33,21,13,3,1
1344,6,1,9,0,1,9,8,19,1,3,1,NA,0,NA,NA,1,0,17,34,3,11,13,1,11,4,16,45,17,26,43,4,10
1345,6,1,12,0,2,11,4,15,3,2,1,3,1,NA,NA,0,1,10,17,5,0,3,0,11,3,4,2,34,29,21,3,0
1346,6,1,11,1,2,9,9,4,3,4,2,3,NA,3,0,NA,3,16,12,20,14,11,2,10,4,9,41,4,1,29,5,11
1347,6,1,6,1,2,25,8,2,1,NA,3,2,1,3,0,0,3,10,41,28,2,7,3,3,1,12,35,24,19,44,3,2
1348,6,1,8,0,4,2,8,2,2,4,4,1,0,2,0,1,0,16,38,13,7,17,1,2,3,10,46,30,24,51,0,9
1349,6,1,11,0,2,4,1,11,3,2,NA,1,1,1,1,1,1,16,42,25,12,22,2,4,1,7,36,11,22,17,4,9
1350,6,1,5,1,5,6,15,1,3,2,4,2,0,3,1,1,0,15,28,33,44,1,3,7,4,18,32,35,26,7,3,9
1351,6,1,4,1,5,25,6,5,2,4,NA,NA,0,NA,0,0,2,9,46,25,0,6,0,3,4,4,26,13,8,38,0,7
1352,6,1,15,0,1,60,15,10,3,1,2,3,0,NA,1,0,0,0,45,14,13,5,3,8,1,16,34,4,11,36,2,4
1353,6,1,13,1,5,45,7,9,3,4,3,2,0,1,NA,1,3,11,41,21,2,15,0,5,3,13,12,28,29,0,3,10
1354,6,1,4,1,4,20,8,11,1,1,2,NA,0,1,1,NA,3,9,16,1,8,21,3,8,1,18,27,22,25,38,4,1
1355,6,1,8,1,10,14,3,12,NA,3,4,NA,0,3,1,0,1,4,4,19,22,27,3,7,3,4,43,31,2,8,0,3
1356,6,1,10,1,1,3,4,9,2,NA,1,3,1,3,1,0,2,18,21,5,3,27,2,9,0,13,42,7,25,46,1,4
1357,6,1,8,1,5,60,12,11,1,1,2,3,NA,2,0,0,3,8,43,14,7,10,0,11,4,4,35,42,27,49,2,3
949,7,1,8,1,5,11,7,2,2,NA,4,2,1,3,0,NA,3,17,15,21,2,22,0,6,4,15,50,37,19,45,4,8
950,7,1,8,1,2,16,6,12,1,2,4,NA,0,2,1,NA,3,6,19,44,13,3,0,1,0,11,21,21,22,42,0,3
951,7,1,6,0,5,25,11,5,1,NA,2,1,0,1,0,1,2,11,12,16,16,31,0,11,0,11,23,4,23,21,4,1
952,7,1,6,1,5,30,10,18,2,1,4,1,NA,2,1,0,1,16,40,44,2,50,3,6,0,15,17,8,2,1,4,3
953,7,1,10,1,10,17,6,3,2,4,1,1,1,3,NA,0,4,7,15,6,6,11,3,6,3,4,11,34,8,13,1,1
954,7,1,14,0,5,50,9,7,2,NA,4,NA,1,NA,NA,1,1,8,26,23,44,35,1,6,3,10,10,24,9,24,1,2
955,7,1,10,0,5,15,5,14,NA,1,3,3,1,NA,1,1,4,12,24,19,16,0,1,5,4,11,28,9,21,40,1,3
956,7,1,13,1,5,13,3,12,1,2,3,1,NA,3,1,NA,0,1,32,22,10,15,1,11,0,20,49,31,1,5,3,9
957,7,1,7,1,10,2,11,18,2,4,3,1,0,2,1,NA,3,9,4,19,5,16,2,6,4,3,44,3,28,46,0,10
958,7,1,6,0,5,9,9,18,2,1,4,NA,0,1,0,1,0,18,43,10,0,10,0,6,0,6,5,40,1,46,0,4
959,7,1,10,0,10,60,1,10,1,NA,NA,3,NA,NA,0,NA,2,5,36,16,6,16,0,5,1,17,8,32,22,25,0,11
960,7,1,6,1,5,30,7,12,1,4,4,3,NA,NA,NA,0,0,18,3,26,22,31,0,1,1,14,1,35,21,9,3,10
961,8,1,8,1,1,38,6,1,2,NA,2,3,1,2,1,NA,1,8,26,14,16,31,3,11,2,14,45,28,17,36,2,0
962,8,1,14,1,10,4,11,10,2,1,2,NA,1,NA,1,NA,3,15,8,14,7,50,0,8,3,20,30,16,3,4,0,2
963,8,1,9,1,2,13,7,7,2,1,NA,2,1,1,1,1,2,3,15,12,7,3,3,3,2,19,30,1,28,16,2,6
964,8,1,13,0,4,9,2,5,2,3,2,3,NA,3,1,0,0,3,36,33,44,10,3,3,1,11,6,28,10,24,1,1
965,8,1,11,0,1,20,3,1,2,4,3,2,1,1,NA,NA,3,13,19,4,4,3,2,9,1,9,23,16,24,50,2,0
966,8,1,9,1,4,6,15,5,2,2,3,2,0,3,1,0,1,4,31,20,1,3,0,4,4,18,36,42,2,51,0,11
967,8,1,4,1,1,13,2,10,2,NA,NA,NA,0,3,NA,NA,2,13,16,23,14,27,0,10,1,20,14,18,29,16,0,9
968,8,1,12,0,1,17,9,9,1,4,2,NA,NA,3,1,1,1,8,48,9,44,5,2,8,4,12,19,22,22,33,2,10
969,8,1,7,1,4,9,7,9,1,1,1,3,0,3,0,NA,4,5,36,5,14,11,2,1,0,11,11,23,20,15,4,9
970,8,1,12,1,10,124,15,14,2,2,3,3,1,2,NA,0,4,16,6,2,13,5,2,9,0,14,33,31,1,12,2,6
971,8,1,4,1,1,8,10,3,2,1,4,NA,0,3,0,1,0,10,17,33,22,16,0,4,4,7,50,18,23,25,5,6
972,8,1,8,1,1,3,12,14,NA,2,1,1,1,3,0,NA,1,11,47,13,9,21,0,6,0,9,15,6,26,25,4,1
973,8,1,7,0,10,5,12,5,2,NA,2,1,1,3,NA,1,1,11,28,30,1,35,2,0,0,0,7,34,4,40,3,0
974,8,1,10,1,2,124,6,9,NA,3,1,NA,0,NA,NA,1,3,9,29,33,14,1,1,1,2,14,20,8,23,21,0,6
975,8,1,5,0,2,5,4,19,2,1,3,NA,NA,2,1,NA,0,17,5,26,12,16,2,1,2,6,27,32,20,39,5,1
976,8,1,14,1,4,38,10,5,1,2,4,2,NA,NA,0,NA,0,15,32,1,4,18,2,4,1,17,11,36,0,6,1,5
977,8,1,7,1,10,14,4,2,1,NA,NA,3,NA,NA,0,NA,2,5,0,16,12,2,0,4,2,19,30,1,23,44,5,10
978,8,1,11,0,4,5,6,12,NA,1,1,1,NA,NA,NA,NA,4,8,9,7,14,9,1,6,1,20,16,45,27,33,2,9
979,8,1,14,1,2,20,7,3,2,NA,NA,3,NA,3,NA,NA,1,9,27,30,5,2,0,1,1,19,49,2,6,46,1,6
980,8,1,15,0,1,16,3,8,2,NA,2,3,NA,NA,1,1,2,3,33,24,1,17,0,11,4,9,47,9,22,51,1,5
981,8,1,14,0,5,9,15,3,2,1,4,1,NA,NA,0,1,2,5,48,6,4,1,2,10,2,9,11,16,5,42,0,9
982,9,1,6,0,10,15,10,4,NA,3,2,1,0,2,NA,1,1,15,24,16,2,22,1,4,3,15,7,30,15,8,0,10
983,9,1,12,1,5,6,5,18,NA,NA,2,1,0,3,0,0,0,1,20,26,5,9,0,0,3,3,22,21,9,38,2,0
984,9,1,8,0,5,15,2,1,2,4,1,1,1,3,1,NA,2,7,27,4,10,10,1,11,1,19,6,21,29,42,1,4
985,9,1,4,1,5,12,9,4,2,2,1,NA,0,1,0,NA,0,12,16,12,6,3,3,0,0,10,26,5,15,11,5,9
986,9,1,5,1,5,12,3,7,2,1,2,1,NA,NA,1,1,2,4,29,9,16,16,2,11,2,11,11,42,25,25,0,5
987,9,1,5,0,1,17,3,14,NA,NA,4,3,0,3,0,1,0,6,6,20,8,22,3,1,2,18,50,26,23,16,2,1
988,9,1,13,0,1,11,7,5,1,2,NA,1,NA,3,NA,NA,1,10,27,22,3,8,1,3,2,11,27,20,14,48,2,6
989,9,1,13,0,4,124,1,7,NA,NA,1,3,0,3,NA,1,1,7,32,11,13,11,0,5,3,10,17,2,21,2,4,0
990,9,1,11,0,10,38,11,9,2,NA,NA,3,NA,1,0,NA,0,9,47,20,0,9,1,5,0,18,12,19,4,4,4,2
991,9,1,9,0,4,11,2,19,NA,2,NA,2,NA,3,1,NA,0,16,7,0,1,11,2,3,4,4,44,39,29,3,4,7
880,10,1,9,0,5,11,2,8,2,4,1,1,NA,3,1,0,2,4,32,3,16,13,2,3,2,15,19,1,14,10,0,9
881,10,1,11,1,5,13,3,5,2,3,3,NA,NA,3,0,NA,3,6,36,20,1,27,2,9,1,7,31,5,12,8,1,10
882,10,1,6,1,4,9,6,10,NA,3,2,NA,NA,2,0,NA,2,16,40,23,22,28,1,5,4,14,42,6,28,15,3,2
883,10,1,6,1,2,30,1,1,2,4,NA,2,NA,3,1,1,4,13,35,1,12,28,1,6,1,7,6,14,17,21,3,10
884,10,1,13,1,2,50,1,5,1,3,4,3,NA,1,1,0,1,2,49,27,22,12,1,10,2,6,5,36,11,15,0,9
885,10,1,15,1,1,6,12,14,2,2,NA,1,1,2,0,NA,2,17,31,8,5,18,1,1,3,14,28,10,10,43,4,0
886,10,1,12,0,4,45,11,4,2,1,NA,1,NA,3,NA,NA,0,7,26,27,13,7,2,5,2,9,41,31,2,14,3,11
887,10,1,5,1,10,12,6,6,2,2,NA,2,NA,2,1,0,0,17,25,15,0,22,2,7,4,10,17,8,24,51,4,7
